site_no,site_name,timestamp_utc,flow_cfs,latitude,longitude
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-02 21:45:00+00:00,36.1,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-02 22:00:00+00:00,36.1,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-02 22:15:00+00:00,36.1,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-02 22:30:00+00:00,36.1,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-02 22:45:00+00:00,36.1,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-02 23:00:00+00:00,36.1,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-02 23:15:00+00:00,34.9,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-02 23:30:00+00:00,34.9,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-02 23:45:00+00:00,34.9,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-03 00:00:00+00:00,34.9,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-03 00:15:00+00:00,33.6,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-03 00:30:00+00:00,33.6,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-03 00:45:00+00:00,33.6,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-03 01:00:00+00:00,32.4,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-03 01:15:00+00:00,32.4,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-03 01:30:00+00:00,32.4,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-03 01:45:00+00:00,32.4,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-03 02:00:00+00:00,32.4,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-03 02:15:00+00:00,31.2,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-03 02:30:00+00:00,31.2,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-03 02:45:00+00:00,32.4,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-03 03:00:00+00:00,31.2,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-03 03:15:00+00:00,31.2,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-03 03:30:00+00:00,31.2,37.27150554,-81.3048227
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-12-03 03:45:00+00:00,31.2,37.27150554,-81.3048227
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 13:15:00+00:00,93.9,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 13:30:00+00:00,95.9,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 13:45:00+00:00,95.9,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 14:00:00+00:00,100.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 14:15:00+00:00,102.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 14:30:00+00:00,104.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 14:45:00+00:00,106.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 15:00:00+00:00,106.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 15:15:00+00:00,109.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 15:30:00+00:00,111.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 15:45:00+00:00,113.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 16:00:00+00:00,115.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 16:15:00+00:00,118.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 16:30:00+00:00,120.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 16:45:00+00:00,122.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 17:00:00+00:00,125.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 17:15:00+00:00,127.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 17:30:00+00:00,129.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 17:45:00+00:00,129.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 18:00:00+00:00,129.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 18:15:00+00:00,132.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 18:30:00+00:00,132.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 18:45:00+00:00,134.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 19:00:00+00:00,137.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 19:15:00+00:00,137.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 19:30:00+00:00,139.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 19:45:00+00:00,139.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 20:00:00+00:00,142.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 20:15:00+00:00,142.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 20:30:00+00:00,144.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 20:45:00+00:00,144.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 21:00:00+00:00,144.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 21:15:00+00:00,147.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 21:30:00+00:00,147.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 21:45:00+00:00,147.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 22:00:00+00:00,147.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 22:15:00+00:00,149.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 22:30:00+00:00,149.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 22:45:00+00:00,152.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 23:00:00+00:00,152.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 23:15:00+00:00,152.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 23:30:00+00:00,155.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-02 23:45:00+00:00,155.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-03 00:00:00+00:00,157.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-03 00:15:00+00:00,157.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-03 00:30:00+00:00,160.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-03 00:45:00+00:00,160.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-03 01:00:00+00:00,163.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-03 01:15:00+00:00,163.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-03 01:30:00+00:00,166.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-03 01:45:00+00:00,166.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-03 02:00:00+00:00,168.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-03 02:15:00+00:00,168.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-03 02:30:00+00:00,168.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-03 02:45:00+00:00,168.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-03 03:00:00+00:00,171.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-03 03:15:00+00:00,171.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-03 03:30:00+00:00,171.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-03 03:45:00+00:00,171.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-03 04:00:00+00:00,174.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-03 04:15:00+00:00,177.0,37.35371995,-82.1956935
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-12-03 04:30:00+00:00,177.0,37.35371995,-82.1956935
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 13:15:00+00:00,30.8,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 13:30:00+00:00,30.8,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 13:45:00+00:00,31.7,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 14:00:00+00:00,31.7,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 14:15:00+00:00,31.7,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 14:30:00+00:00,31.7,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 14:45:00+00:00,31.7,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 15:00:00+00:00,31.7,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 15:15:00+00:00,31.7,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 15:30:00+00:00,31.7,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 15:45:00+00:00,31.7,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 16:00:00+00:00,31.7,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 16:15:00+00:00,31.7,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 16:30:00+00:00,32.5,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 16:45:00+00:00,32.5,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 17:00:00+00:00,32.5,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 17:15:00+00:00,32.5,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 17:30:00+00:00,32.5,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 17:45:00+00:00,33.3,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 18:00:00+00:00,33.3,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 18:15:00+00:00,34.2,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 18:30:00+00:00,34.2,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 18:45:00+00:00,35.0,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 19:00:00+00:00,35.0,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 19:15:00+00:00,35.9,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 19:30:00+00:00,35.9,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 19:45:00+00:00,36.7,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 20:00:00+00:00,37.6,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 20:15:00+00:00,37.6,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 20:30:00+00:00,38.5,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 20:45:00+00:00,39.4,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 21:00:00+00:00,40.3,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 21:15:00+00:00,41.3,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 21:30:00+00:00,41.3,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 21:45:00+00:00,42.2,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 22:00:00+00:00,43.1,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 22:15:00+00:00,44.1,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 22:30:00+00:00,44.1,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 22:45:00+00:00,45.0,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 23:00:00+00:00,46.0,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 23:15:00+00:00,47.0,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 23:30:00+00:00,48.0,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-02 23:45:00+00:00,50.0,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-03 00:00:00+00:00,51.0,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-03 00:15:00+00:00,52.1,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-03 00:30:00+00:00,53.1,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-03 00:45:00+00:00,53.1,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-03 01:00:00+00:00,53.1,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-03 01:15:00+00:00,53.1,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-03 01:30:00+00:00,54.2,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-03 01:45:00+00:00,55.2,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-03 02:00:00+00:00,56.3,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-03 02:15:00+00:00,56.3,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-03 02:30:00+00:00,56.3,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-03 02:45:00+00:00,56.3,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-03 03:00:00+00:00,57.4,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-03 03:15:00+00:00,57.4,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-03 03:30:00+00:00,58.5,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-03 03:45:00+00:00,59.6,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-03 04:00:00+00:00,59.6,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-03 04:15:00+00:00,59.6,37.1239952,-82.4387614
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-12-03 04:30:00+00:00,59.6,37.1239952,-82.4387614
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 13:29:00+00:00,30.2,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 13:44:00+00:00,30.2,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 13:59:00+00:00,30.2,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 14:14:00+00:00,30.2,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 14:29:00+00:00,30.2,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 14:44:00+00:00,30.2,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 14:59:00+00:00,30.2,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 15:14:00+00:00,29.1,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 15:29:00+00:00,29.1,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 15:44:00+00:00,29.1,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 15:59:00+00:00,29.1,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 16:14:00+00:00,29.1,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 16:29:00+00:00,29.1,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 16:44:00+00:00,29.1,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 16:59:00+00:00,29.1,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 17:14:00+00:00,29.1,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 17:29:00+00:00,29.1,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 17:44:00+00:00,29.1,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 17:59:00+00:00,29.1,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 18:14:00+00:00,29.1,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 18:29:00+00:00,29.1,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 18:44:00+00:00,29.1,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 18:59:00+00:00,29.1,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 19:14:00+00:00,29.1,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 19:29:00+00:00,29.1,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 19:44:00+00:00,30.2,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 19:59:00+00:00,30.2,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 20:14:00+00:00,30.2,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 20:29:00+00:00,30.2,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 20:44:00+00:00,30.2,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 20:59:00+00:00,30.2,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 21:14:00+00:00,30.2,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 21:29:00+00:00,30.2,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 21:44:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 21:59:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 22:14:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 22:29:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 22:44:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 22:59:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 23:14:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 23:29:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 23:44:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-02 23:59:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-03 00:14:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-03 00:29:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-03 00:44:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-03 00:59:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-03 01:14:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-03 01:29:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-03 01:44:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-03 01:59:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-03 02:14:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-03 02:29:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-03 02:44:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-03 02:59:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-03 03:14:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-03 03:29:00+00:00,31.3,36.7603931,-81.63122929
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-12-03 03:44:00+00:00,31.3,36.7603931,-81.63122929
